0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0000000000008151,1.0000000000010147,1.0000000000011386,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0000000000008158,1.0000000000010156,1.0000000000011404,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0000000000008162,1.0000000000010163,1.0000000000011335,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0000000000008167,1.000000000001017,1.0000000000011542,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0000000000008173,1.0000000000010179,1.000000000000919,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
